Date,Reservoir (ft),PZ-21B (ft),PZ-22C (ft),PZ-23A (ft),PZ-24B (ft),,TARP Level 2,TARP Level 3,,Status,PZ-21B (ft),PZ-22C (ft),PZ-23A (ft),PZ-24B (ft)
30-07-24,7679.806376,7631.096829,7636.230258,7640.45848,7625.013152,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
31-07-24,7679.761159,7630.33319,7636.60625,7640.441674,7625.53041,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-08-24,7679.707976,7630.434585,7636.00511,7638.932903,7624.435467,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-08-24,7680.079173,7631.28234,7637.104319,7639.456299,7625.237112,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-08-24,7679.806904,7630.620996,7637.521988,7639.884285,7625.681992,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-08-24,7679.556912,7631.426586,7636.217535,7639.705885,7625.002917,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-08-24,7679.500873,7629.619492,7638.314742,7640.117889,7625.341298,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-08-24,7679.493238,7629.916144,7636.636316,7639.55565,7626.238481,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-08-24,7679.537778,7631.165906,7637.337656,7640.284334,7625.781161,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-08-24,7679.336204,7630.645535,7637.310917,7640.303865,7625.525418,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-08-24,7679.717176,7630.210232,7638.219345,7640.003055,7624.116148,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-08-24,7679.872993,7631.298279,7635.61061,7639.495265,7625.715773,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-08-24,7679.518206,7631.181137,7636.707096,7639.541467,7626.265689,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-08-24,7680.006795,7631.433888,7636.733679,7639.826659,7625.339482,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-08-24,7680.000242,7630.87047,7636.968558,7639.719148,7625.356006,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-08-24,7679.917725,7630.170585,7637.789027,7639.608357,7625.645373,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-08-24,7680.082413,7629.636546,7636.688494,7639.639566,7625.414829,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-08-24,7680.00589,7630.683391,7636.774927,7640.963381,7625.697259,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-08-24,7680.409991,7630.663211,7636.251859,7639.828528,7624.884921,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-08-24,7680.097992,7631.351889,7636.774739,7639.9492,7624.747609,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-08-24,7680.293689,7631.799457,7636.762427,7641.063056,7625.256058,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-08-24,7680.49465,7630.064524,7636.566062,7638.757213,7625.633768,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-08-24,7680.406191,7631.03176,7637.814241,7640.886239,7624.712395,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-08-24,7680.107842,7629.937547,7637.190329,7640.868125,7625.984864,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-08-24,7680.320066,7630.112683,7636.787646,7638.769664,7625.386217,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-08-24,7680.488542,7631.399557,7637.764665,7639.928096,7625.735632,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-08-24,7680.273879,7631.484573,7635.919031,7640.415939,7625.195988,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-08-24,7680.51649,7630.559418,7636.232004,7639.269819,7626.931009,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-08-24,7680.589885,7631.271265,7637.406295,7640.351816,7624.811189,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-08-24,7680.128933,7631.625201,7636.944755,7640.397226,7625.006024,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-08-24,7680.423459,7630.062388,7636.640468,7639.548444,7625.241317,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-08-24,7679.996152,7630.52075,7636.535842,7639.65741,7626.064313,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
31-08-24,7680.318882,7631.020787,7637.685235,7639.825569,7625.43551,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-09-24,7680.090173,7631.02264,7637.151637,7638.946356,7625.751011,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-09-24,7679.951985,7631.123245,7637.740773,7640.296363,7624.829356,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-09-24,7679.76539,7631.759805,7637.806904,7638.900965,7625.175171,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-09-24,7679.708447,7631.113439,7637.847591,7640.003568,7625.586065,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-09-24,7679.561341,7630.843784,7636.971273,7638.961802,7624.841048,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-09-24,7679.593065,7630.972807,7637.883282,7639.46778,7624.692763,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-09-24,7679.426536,7631.087042,7637.129227,7639.398883,7625.665399,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-09-24,7679.373893,7631.11886,7637.661268,7639.576833,7625.066545,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-09-24,7679.51369,7630.705965,7637.888973,7640.482675,7625.154167,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-09-24,7679.523576,7631.344257,7636.363698,7640.318813,7626.051965,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-09-24,7679.392616,7630.563761,7637.90776,7639.251914,7624.744602,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-09-24,7679.61429,7631.57318,7636.815886,7640.318264,7625.038408,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-09-24,7679.629803,7631.052065,7637.305415,7639.762902,7626.256006,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-09-24,7679.660533,7631.482074,7637.527157,7640.621577,7624.935856,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-09-24,7679.543143,7630.083222,7638.184763,7639.665162,7626.917853,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-09-24,7679.429404,7631.718474,7636.956524,7640.738759,7625.011597,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-09-24,7680.015448,7631.024677,7636.905778,7639.779398,7624.053781,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-09-24,7680.338548,7631.031997,7637.200503,7640.185906,7625.836029,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-09-24,7680.026339,7631.75211,7636.772901,7639.304896,7624.40926,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-09-24,7680.065008,7631.337548,7638.305198,7639.91875,7625.833685,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-09-24,7680.492312,7630.606972,7636.910566,7641.19407,7625.103508,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-09-24,7680.400855,7631.54666,7637.043794,7639.61093,7624.435371,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-09-24,7680.451234,7630.719075,7637.306625,7640.009647,7625.439878,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-09-24,7680.740445,7630.639864,7636.71943,7639.584648,7625.061122,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-09-24,7680.861257,7632.006412,7637.183762,7639.67347,7625.215814,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-09-24,7680.479567,7632.118726,7636.687362,7639.676109,7626.308169,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-09-24,7680.556056,7630.957813,7638.092326,7639.484615,7624.809171,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-09-24,7680.177522,7630.478029,7636.975935,7640.536589,7625.951159,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-09-24,7680.776778,7631.183026,7636.813558,7639.897383,7626.798781,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-09-24,7680.752901,7630.991658,7637.821482,7639.465292,7626.000014,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-10-24,7680.306303,7631.78825,7637.081065,7639.748303,7624.350634,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-10-24,7680.341462,7630.937797,7638.123732,7640.567097,7626.379714,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-10-24,7680.088975,7631.737271,7636.949148,7640.280936,7626.168384,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-10-24,7680.227617,7631.368083,7637.788665,7639.409878,7625.532956,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-10-24,7680.492322,7631.470345,7637.933629,7640.023127,7626.972792,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-10-24,7679.961937,7631.903062,7637.386463,7640.812875,7625.290671,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-10-24,7679.992867,7631.287293,7637.775192,7640.019611,7625.81625,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-10-24,7680.098803,7631.101144,7636.785294,7640.906633,7625.604803,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-10-24,7679.901247,7629.942755,7637.745601,7640.049087,7626.139673,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-10-24,7679.85728,7631.885781,7637.575689,7639.434072,7625.334065,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-10-24,7679.866414,7631.040254,7636.754883,7640.831152,7625.829881,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-10-24,7679.604694,7631.875248,7638.008406,7640.411144,7625.528158,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-10-24,7679.359892,7630.550401,7637.143487,7640.019939,7625.984766,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-10-24,7679.203361,7631.560417,7637.143849,7640.299942,7626.080454,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-10-24,7679.56236,7630.842684,7637.487152,7640.589016,7625.758683,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-10-24,7679.384524,7630.966836,7637.678952,7640.668605,7625.123095,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-10-24,7679.413855,7631.325721,7637.902498,7639.868472,7626.079916,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-10-24,7679.50766,7631.185599,7637.27116,7640.715645,7625.473976,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-10-24,7679.299316,7631.20192,7638.654819,7639.918735,7624.74339,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-10-24,7679.56455,7631.123232,7638.18946,7640.672608,7625.845961,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-10-24,7679.426811,7631.028329,7637.511939,7639.460546,7625.863224,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-10-24,7679.595306,7631.992298,7637.793124,7641.001497,7625.489155,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-10-24,7679.947734,7632.211453,7636.981416,7640.147389,7625.901258,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-10-24,7680.111716,7630.312986,7636.05398,7640.570229,7625.535759,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-10-24,7680.250578,7632.209138,7637.40565,7639.946184,7625.696208,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-10-24,7679.980049,7631.533031,7637.779559,7638.756282,7626.049726,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-10-24,7680.237085,7630.717015,7637.586247,7639.787145,7624.953023,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-10-24,7680.472997,7631.514474,7638.327135,7639.391257,7625.381966,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-10-24,7680.302018,7631.51579,7637.37211,7639.453928,7625.215239,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-10-24,7680.385942,7631.868538,7637.69867,7639.269554,7625.461683,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
31-10-24,7680.437609,7631.528048,7637.870322,7640.42712,7625.174509,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-11-24,7680.690274,7631.387865,7637.7527,7640.068667,7625.776716,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-11-24,7680.624201,7631.778276,7637.052353,7640.614391,7626.417025,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-11-24,7680.338872,7631.138049,7638.422143,7640.785062,7625.945958,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-11-24,7680.091493,7631.658789,7637.891407,7640.703458,7625.485441,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-11-24,7680.580797,7631.215615,7637.899886,7641.417298,7626.607237,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-11-24,7680.333779,7631.063963,7637.653785,7641.010363,7625.644202,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-11-24,7680.642908,7631.054331,7637.394535,7640.02934,7625.150487,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-11-24,7680.254435,7631.524417,7637.777103,7640.910928,7626.726175,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-11-24,7680.041597,7631.722105,7637.377316,7639.322309,7625.708958,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-11-24,7679.849838,7631.20711,7636.983766,7639.901202,7625.290177,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-11-24,7679.518206,7631.816015,7637.876748,7639.673018,7625.766168,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-11-24,7679.707686,7632.038994,7638.163891,7640.109358,7626.4081,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-11-24,7679.642796,7632.011317,7637.591088,7641.141923,7626.518491,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-11-24,7679.485215,7631.372699,7636.703485,7640.352115,7626.055416,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-11-24,7679.711919,7631.181841,7638.175576,7640.295708,7625.626851,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-11-24,7679.599619,7631.980281,7637.649696,7640.408369,7626.812091,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-11-24,7679.54344,7631.365375,7638.318435,7640.071976,7626.109968,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-11-24,7679.743451,7631.434461,7637.142297,7640.439164,7624.834133,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-11-24,7679.615228,7631.582296,7637.809861,7640.956541,7625.661425,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-11-24,7679.689761,7631.76017,7638.150011,7640.024214,7625.830809,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-11-24,7679.403398,7630.30129,7636.763155,7640.123898,7625.303398,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-11-24,7679.410483,7631.044863,7638.101112,7639.57737,7625.565679,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-11-24,7679.745136,7631.357768,7637.726111,7639.258609,7625.756895,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-11-24,7680.163432,7632.381078,7637.846166,7640.265976,7625.718649,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-11-24,7679.84462,7631.99343,7637.380418,7640.209915,7625.845619,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-11-24,7679.736559,7631.93757,7637.761428,7639.700582,7626.466785,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-11-24,7680.256112,7632.551732,7637.237387,7640.17069,7624.399727,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-11-24,7680.105691,7632.500031,7637.334496,7641.064616,7626.050405,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-11-24,7680.35294,7631.814881,7637.780612,7639.995743,7625.915986,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-11-24,7680.402613,7630.725246,7637.030549,7640.039983,7626.354067,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-12-24,7680.778973,7630.929701,7638.026153,7640.757669,7625.826494,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-12-24,7680.449448,7631.94672,7638.301862,7641.163233,7627.345088,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-12-24,7680.490136,7631.314923,7639.254664,7640.230491,7626.699914,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-12-24,7680.036868,7632.208376,7638.109496,7641.037648,7624.882432,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-12-24,7680.684121,7631.752437,7637.837493,7641.639847,7626.947415,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-12-24,7680.410695,7631.241093,7638.39487,7640.342071,7625.981786,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-12-24,7680.374355,7631.733543,7638.337212,7640.72006,7626.553929,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-12-24,7680.438914,7631.475744,7637.548826,7639.968926,7625.869791,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-12-24,7680.495983,7632.473662,7637.509371,7641.370483,7626.049653,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-12-24,7680.380566,7631.392513,7637.660256,7639.997969,7626.684515,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-12-24,7680.698387,7631.897148,7638.040493,7640.605936,7625.746414,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-12-24,7680.110332,7631.375329,7637.62658,7640.75238,7625.860458,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-12-24,7680.077967,7631.791459,7637.809524,7640.430149,7626.357866,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-12-24,7679.828015,7632.19342,7636.294118,7640.499726,7626.262508,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-12-24,7679.927373,7632.40989,7637.97056,7640.617589,7626.544953,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-12-24,7679.632708,7631.375688,7638.153865,7640.061325,7626.144779,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-12-24,7679.39253,7631.478758,7638.635188,7640.649887,7626.730416,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-12-24,7679.485431,7632.197218,7637.223452,7640.475498,7625.879243,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-12-24,7679.82882,7631.379009,7638.169596,7641.296937,7625.471979,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-12-24,7679.582506,7631.949615,7638.236692,7641.652191,7626.418183,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-12-24,7679.3962,7631.699701,7637.721514,7640.517921,7625.886918,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-12-24,7679.252335,7631.754476,7638.307213,7640.55827,7625.66774,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-12-24,7679.314627,7631.363869,7638.418503,7640.256524,7625.455399,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-12-24,7679.252212,7632.550583,7638.391894,7640.724379,7626.451217,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-12-24,7679.438394,7632.265735,7638.472602,7641.068135,7625.432712,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-12-24,7679.614154,7631.489561,7638.322218,7640.687909,7625.692985,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-12-24,7679.725451,7631.595386,7637.261135,7639.188772,7626.284093,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-12-24,7679.922215,7631.47066,7638.091436,7640.076328,7625.422729,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-12-24,7680.066779,7631.907757,7638.500728,7640.661654,7625.952069,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-12-24,7680.099557,7631.53983,7638.122364,7640.028187,7625.933923,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
31-12-24,7679.866262,7631.311017,7637.182627,7639.537415,7626.405754,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
